Date,Close,High,Low,Open,Volume,Return,MA_5,MA_20,Volatility_20,Tomorrow_Close,Target,Lag_1,Lag_2,Lag_3,EMA_20,Momentum,Price_Range
2019-12-30,687.6233520507812,689.1596030429098,680.4318473193537,688.4026244475469,17123749,0.0011993752513324,687.5165405273438,697.0168609619141,0.0127162720119673,674.19775390625,0,0.0177840694376381,-0.020078284498439,-0.0158774962460088,691.8658073938111,-24.44671630859375,8.727755723556129
2019-12-31,674.19775390625,687.4007381135765,671.5260051917422,686.6437000385328,22203005,-0.019524639622099,682.4090087890625,695.4037811279297,0.0122090955349961,672.2161254882812,0,0.0011993752513324,0.0177840694376381,-0.020078284498439,690.1831356330911,-25.53765869140625,15.874732921834266
2020-01-01,672.2161254882812,680.0087898882745,670.3904712564104,675.9566091562889,14004468,-0.002939239127522,679.1271606445313,693.8608337402344,0.0121959398135623,683.6602783203125,1,-0.019524639622099,0.0011993752513324,0.0177840694376381,688.4719918097759,-16.40924072265625,9.6183186318641
2020-01-02,683.6602783203125,686.1762083080744,673.2849207275859,673.2849207275859,17710316,0.0170245139890365,680.8994262695312,693.4734252929687,0.012418194174504,684.4840698242188,1,-0.002939239127522,-0.019524639622099,0.0011993752513324,688.0137333822079,8.861328125,12.891287580488438
2020-01-03,684.4840698242188,686.4878962665452,678.1831277621862,682.6360622006584,20984698,0.0012049720161162,680.4363159179687,693.1683990478516,0.0124226304814997,668.6093139648438,0,0.0170245139890365,-0.002939239127522,-0.019524639622099,687.6775749481137,-2.3155517578125,8.304768504359004
2020-01-06,668.6093139648438,680.3650438391912,667.0507691289934,676.8472602327319,24519177,-0.0231922941076653,676.6335083007813,691.9794677734375,0.0133983090141143,678.8956909179688,1,0.0012049720161162,0.0170245139890365,-0.002939239127522,685.8615500925642,-19.0140380859375,13.314274710197878
2020-01-07,678.8956909179688,683.3040975466399,673.952886932682,676.4019951208164,16683622,0.0153847347595668,677.573095703125,690.9107666015625,0.0136311808119082,673.7970581054688,0,-0.0231922941076653,0.0012049720161162,0.0170245139890365,685.198134933079,4.69793701171875,9.35121061395796
2020-01-08,673.7970581054688,683.2817936051865,672.394391396721,674.6208587574616,16047902,-0.0075101858513874,677.8892822265625,689.8242553710937,0.0136473041061883,689.3154907226562,1,0.0153847347595668,-0.0231922941076653,0.0012049720161162,684.1123180923543,1.5809326171875,10.887402208465573
2020-01-09,689.3154907226562,690.206053788195,681.8568169732863,685.1297254143482,14982742,0.0230313154836576,679.0203247070312,689.5036437988281,0.0147100555935636,689.15966796875,0,-0.0075101858513874,0.0153847347595668,-0.0231922941076653,684.6078583428591,5.65521240234375,8.34923681490875
2020-01-10,689.15966796875,693.7461870259668,685.5972965193916,691.0521443605163,12478359,-0.0002260543336156,679.9554443359375,689.0461059570313,0.0146789998575848,687.4007568359375,0,0.0230313154836576,-0.0075101858513874,0.0153847347595668,685.0413640215154,4.67559814453125,8.148890506575185
2020-01-13,687.4007568359375,694.0801585291999,685.0407051379933,688.0019166618636,18282382,-0.0025522548903605,683.7137329101563,688.1733306884765,0.0144954367820245,681.0330200195312,0,-0.0002260543336156,0.0230313154836576,-0.0075101858513874,685.2660680990793,18.79144287109375,9.03945339120662
2020-01-14,681.0330200195312,690.2060574437152,677.6710552541097,685.7531231921615,15816535,-0.0092634998624624,684.1411987304688,687.3450805664063,0.014462914482569,678.5615844726562,0,-0.0025522548903605,-0.0002260543336156,0.0230313154836576,684.8629206629319,2.1373291015625,12.535002189605507
2020-01-15,678.5615844726562,685.7085608303954,676.0679485502039,683.9051409780271,15817859,-0.0036289511289836,685.0941040039063,686.4800964355469,0.0144709109394672,684.81787109375,1,-0.0092634998624624,-0.0025522548903605,-0.0002260543336156,684.2627934067151,4.7645263671875,9.640612280191476
2020-01-16,684.81787109375,687.244744275973,680.4094656486131,680.8548065679221,12847975,0.0092199245643354,684.194580078125,685.6351440429687,0.0145000291821251,704.01025390625,1,-0.0036289511289836,-0.0092634998624624,-0.0025522548903605,684.3156579483374,-4.49761962890625,6.8352786273597985
2020-01-17,704.01025390625,705.7691458267952,691.6310696018056,691.764654072348,29463471,0.0280255285713368,687.164697265625,684.9905853271484,0.0150860537608532,682.3466796875,0,0.0092199245643354,-0.0036289511289836,-0.0092634998624624,686.1913337538529,14.8505859375,14.138076224989618
2020-01-20,682.3466796875,716.4784927540825,679.6971651864098,716.4784927540825,32545850,-0.0307716742739869,686.1538818359375,683.5044158935547,0.0164770789568088,683.036865234375,1,0.0280255285713368,0.0092199245643354,-0.0036289511289836,685.8251762237239,-5.0540771484375,36.78132756767263
2020-01-21,683.036865234375,688.3581283514012,677.73783646965,680.6768135829059,18922720,0.0010114881004346,686.5546508789063,682.6694885253906,0.0160851396281871,682.7919311523438,0,-0.0307716742739869,0.0280255285713368,0.0092199245643354,685.5596227961669,2.00384521484375,10.6202918817512
2020-01-22,682.7919311523438,688.7588822425179,681.7900179448524,687.534328261155,10322817,-0.0003585956988532,687.4007202148438,682.377816772461,0.0157037330367669,679.8975219726562,0,0.0010114881004346,-0.0307716742739869,0.0280255285713368,685.2960331158029,4.2303466796875,6.968864297665505
2020-01-23,679.8975219726562,686.6214514994721,677.1589513580537,684.1945779592724,11247739,-0.0042390793558479,686.416650390625,682.6327453613281,0.0150395657398838,677.5374755859375,0,-0.0003585956988532,0.0010114881004346,-0.0307716742739869,684.781889197408,-4.92034912109375,9.462500141418332
2020-01-24,677.5374755859375,684.1278207028573,676.201571520967,679.9642896946181,14628445,-0.0034711795681668,681.1220947265625,682.1696380615234,0.014493815045501,670.8580932617188,0,-0.0042390793558479,-0.0003585956988532,0.0010114881004346,684.0919450439345,-26.4727783203125,7.9262491818902845
2020-01-27,670.8580932617188,678.8288715307318,670.1678770715025,674.576343167049,13387750,-0.0098583215909089,678.8243774414062,681.3313751220703,0.0146326545856542,655.3616943359375,0,-0.0034711795681668,-0.0042390793558479,-0.0003585956988532,682.831578207533,-11.48858642578125,8.6609944592293
2020-01-28,655.3616943359375,672.3942157283439,651.732561214589,671.7707622261146,24532236,-0.0230993694216873,673.2893432617187,680.3895721435547,0.0148887391977643,658.9686889648438,1,-0.0098583215909089,-0.0034711795681668,-0.0042390793558479,680.2153987911905,-27.6751708984375,20.661654513754797
2020-01-29,658.9686889648438,665.4476838598071,651.9330029814765,656.385937187332,24746565,0.0055038227898887,668.5246948242187,679.7272003173828,0.0149596527205806,642.8935546875,0,-0.0230993694216873,-0.0098583215909089,-0.0034711795681668,678.1919026172527,-23.8232421875,13.514680878330523
2020-01-30,642.8935546875,658.9018717010598,641.2237192109507,658.5901746274501,22402689,-0.0243943825352245,661.1239013671875,677.6888641357422,0.0152141333574476,628.599609375,0,0.0055038227898887,-0.0230993694216873,-0.0098583215909089,674.8301551953715,-37.00396728515625,17.67815249010914
2020-01-31,628.599609375,647.1238564671794,626.6180767993984,647.0125063572486,34750310,-0.0222337667072242,651.336328125,674.8946411132813,0.0157691019669393,616.9551391601562,0,-0.0243943825352245,0.0055038227898887,-0.0230993694216873,670.4272460696218,-48.9378662109375,20.505779667780985
2020-02-03,616.9551391601562,623.3896651574961,606.9583015760081,610.0085691432375,30712290,-0.0185244630145754,640.5557373046875,672.3119323730468,0.0155044606091851,635.167724609375,1,-0.0222337667072242,-0.0243943825352245,0.0055038227898887,665.3346644591966,-53.9029541015625,16.43136358148797
2020-02-04,635.167724609375,637.8840014691701,622.4323157911366,623.411935184783,25383901,0.0295201130409756,636.516943359375,670.1255340576172,0.0167053828886633,645.0086669921875,1,-0.0185244630145754,-0.0222337667072242,-0.0243943825352245,662.4616225687374,-20.1939697265625,15.451685678033527
2020-02-05,645.0086669921875,646.9234370233874,636.9043647870463,638.9526598272524,18472100,0.0154934547231042,633.7249389648438,668.6861145019532,0.0171775874270979,649.14990234375,1,0.0295201130409756,-0.0185244630145754,-0.0222337667072242,660.7994363233518,-13.96002197265625,10.019072236341003
2020-02-06,649.14990234375,653.2466113131902,641.2682409254869,647.5023606854987,15538577,0.0064204336522699,634.9762084960937,666.6778350830078,0.0162796388942365,638.3961181640625,0,0.0154934547231042,0.0295201130409756,-0.0185244630145754,659.6899568967231,6.25634765625,11.978370387703308
2020-02-07,638.3961181640625,646.7231209827357,636.0137726868787,646.121961162775,12209212,-0.0165659490063251,636.9355102539063,664.1396575927735,0.01654770032627,639.2643432617188,1,0.0064204336522699,0.0154934547231042,0.0295201130409756,657.6619722555173,9.7965087890625,10.709348295857012
2020-02-10,639.2643432617188,643.6727488097293,628.0651870747986,635.8800851167206,15142476,0.0013600099890223,641.3973510742187,661.7328369140625,0.0165849188983249,646.9011840820312,1,-0.0165659490063251,0.0064204336522699,0.0154934547231042,655.9098171132508,22.3092041015625,15.607561734930755
2020-02-11,646.9011840820312,652.8903691202153,643.4723974955958,644.5188387872203,13999816,0.0119462956143416,643.74404296875,660.0262451171875,0.0168721193478224,654.7161254882812,1,0.0013600099890223,-0.0165659490063251,0.0064204336522699,655.0518520626584,11.73345947265625,9.41797162461944
2020-02-12,654.7161254882812,656.742245701073,647.9031394730254,648.4152429768247,13533565,0.0120805798451886,645.6855346679688,658.8339721679688,0.017176406631523,656.4304809570312,1,0.0119462956143416,0.0013600099890223,-0.0165659490063251,655.019878103194,9.70745849609375,8.839106228047626
2020-02-13,656.4304809570312,658.0335539553153,651.2873305313852,658.0335539553153,13565659,0.0026184714290815,647.141650390625,657.4146026611328,0.0170193054518889,662.419677734375,1,0.0120805798451886,0.0119462956143416,0.0013600099890223,655.1542212321309,7.28057861328125,6.746223423930019
2020-02-14,662.419677734375,668.5869752575289,647.0569900773629,657.8108654922579,21227841,0.0091238858509614,651.9463623046875,655.335073852539,0.015742498969447,658.2562255859375,0,0.0026184714290815,0.0120805798451886,0.0119462956143416,655.8461694704399,24.0235595703125,21.529985180166022
2020-02-17,658.2562255859375,670.6799378673376,656.4973336908605,663.0431510030807,13149130,-0.0062852181002192,655.7447387695313,654.1305511474609,0.0143534745669219,653.4246826171875,0,0.0091238858509614,0.0026184714290815,0.0120805798451886,656.0756986242968,18.99188232421875,14.18260417647707
2020-02-18,653.4246826171875,657.2096942768698,648.9717487058438,657.2096942768698,11127161,-0.007339912303069,657.0494384765625,652.6499420166016,0.014391941894117,669.6334838867188,1,-0.0062852181002192,0.0091238858509614,0.0026184714290815,655.823220909334,6.52349853515625,8.237945571025989
2020-02-19,669.6334838867188,670.813509728984,656.8535465958774,658.7460229239962,14084409,0.024805921326096,660.03291015625,651.9920196533203,0.0156026789524766,661.6849975585938,0,-0.007339912303069,-0.0062852181002192,0.0091238858509614,657.1384840500374,14.9173583984375,13.959963133106498
2020-02-20,661.6849975585938,671.5037233050037,660.7276124968037,666.6055073331329,16892268,-0.0118699057311023,661.0838134765625,651.0813934326172,0.015782007415696,643.4279174804688,0,0.024805921326096,-0.007339912303069,-0.0062852181002192,657.5714853365665,5.2545166015625,10.776110808200087
2020-02-24,643.4279174804688,657.699577615814,641.0233376549481,654.4711971958799,21370214,-0.027591799943308,657.2854614257812,649.3759155273438,0.0168472799643551,630.7147827148438,0,-0.0118699057311023,0.024805921326096,-0.007339912303069,656.224478874081,-18.99176025390625,16.676239960865814
2020-02-25,630.7147827148438,646.3000526686237,627.8648619763386,646.3000526686237,27745062,-0.0197584444507894,651.7771728515625,647.36875,0.0172179422984892,619.8494873046875,0,-0.027591799943308,-0.0118699057311023,0.024805921326096,653.7949840017727,-27.54144287109375,18.43519069228512
2020-02-26,619.8494873046875,628.9112331011329,617.7788986626947,627.8647918804157,29362748,-0.017226955365447,645.0621337890625,645.5931396484375,0.0169032543070274,617.2892456054688,0,-0.0197584444507894,-0.027591799943308,-0.0118699057311023,650.5620795544313,-33.5751953125,11.132334438438193
2020-02-27,617.2892456054688,620.651210864158,609.6078704718822,618.0684586811993,25054993,-0.0041304248074021,634.5932861328125,643.5091674804687,0.0167957156149076,591.64013671875,0,-0.017226955365447,-0.0197584444507894,-0.027591799943308,647.3932382259586,-52.34423828125,11.043340392275809
2020-02-28,591.64013671875,604.264254045817,590.014829470249,603.329103417816,39315769,-0.0415511999752413,620.5843139648438,640.9464965820313,0.0183090490667125,586.073974609375,0,-0.0041304248074021,-0.017226955365447,-0.0197584444507894,642.0834190347958,-70.04486083984375,14.249424575568014
2020-03-02,586.073974609375,609.6077258365907,579.3722800369876,603.4181347083037,29500495,-0.0094080197808165,609.113525390625,638.82021484375,0.0178552400185765,597.96337890625,1,-0.0415511999752413,-0.0041304248074021,-0.017226955365447,636.7491862323748,-57.35394287109375,30.2354457996031
2020-03-03,597.96337890625,602.8838887991839,588.6789907987993,592.1077777316948,27398798,0.020286524930235,602.5632446289062,637.8706268310547,0.0182238061112116,596.5606079101562,0,-0.0094080197808165,-0.0415511999752413,-0.0041304248074021,633.0552998203628,-32.75140380859375,14.20489800038456
2020-03-04,596.5606079101562,602.8392551960833,582.4002405429284,602.0377485234621,22105261,-0.0023459145586132,597.90546875,635.9402709960938,0.016707821008206,583.8475952148438,0,0.020286524930235,-0.0094080197808165,-0.0415511999752413,629.5796148765337,-23.28887939453125,20.439014653154914
2020-03-05,583.8475952148438,604.6873667976507,581.5543059975552,602.1269086434213,30510390,-0.021310513176269,591.217138671875,632.8822174072266,0.0165904892979258,565.9688720703125,0,-0.0023459145586132,0.020286524930235,-0.0094080197808165,625.2241844325632,-33.441650390625,23.133060800095564
2020-03-06,565.9688720703125,573.6057169779667,552.6545991174132,565.5235905903087,33734039,-0.0306222433577931,586.0828857421875,628.7231658935547,0.017319255221835,496.1245727539063,0,-0.021310513176269,-0.0023459145586132,0.020286524930235,619.580821350444,-25.6712646484375,20.951117860553495
2020-03-09,496.1245727539063,552.6101407818697,487.5971935340272,552.1870935973562,88187018,-0.123406609025892,568.0930053710938,621.6095886230469,0.0313333720055887,513.669189453125,1,-0.0306222433577931,-0.021310513176269,-0.0023459145586132,607.823083388869,-89.9494018554687,65.01294724784253
2020-03-11,513.669189453125,524.7569973633897,493.3860202311153,493.3860202311153,59578576,0.0353633294191242,551.2341674804687,615.3298309326171,0.0329776115878528,473.3478088378906,0,-0.123406609025892,-0.0306222433577931,-0.021310513176269,598.8560458711792,-84.294189453125,31.37097713227439
2020-03-12,473.3478088378906,490.2689842686737,466.9801039726238,483.14430072681785,55970485,-0.0784967863425141,526.5916076660156,606.6521621704102,0.0358389775788518,492.1837158203125,1,0.0353633294191242,-0.123406609025892,-0.0306222433577931,586.9028804394374,-123.21279907226562,23.28888029604991
2020-03-13,492.1837158203125,507.6354013912499,419.645302009186,444.4036392808858,73297403,0.0397929527310281,508.2588317871094,598.5255416870117,0.0374352719371016,452.2853698730469,0,-0.0784967863425141,0.0353633294191242,-0.123406609025892,577.8820076185683,-91.66387939453125,87.99009938206387
2020-03-16,452.2853698730469,480.7841915779576,447.5207086747309,472.2568121164352,38482258,-0.0810639293109644,485.5221313476562,588.3182861328125,0.0401228047379204,448.8565979003906,0,0.0397929527310281,-0.0784967863425141,0.0353633294191242,565.9204230713758,-113.68350219726562,33.2634829032267
2020-03-17,448.8565979003906,472.0118916262875,446.7191870864638,466.3343737158094,45445979,-0.0075809924464695,476.0685363769532,577.6401321411133,0.0397078025857702,431.26751708984375,0,-0.0810639293109644,0.0397929527310281,-0.0784967863425141,554.7714873408058,-47.26797485351568,25.29270453982366
2020-03-18,431.26751708984375,461.2803576562569,427.9278160593616,456.560224275454,44730415,-0.0391864147543403,459.58820190429685,566.2906967163086,0.0398569412357266,408.64654541015625,0,-0.0075809924464695,-0.0810639293109644,0.0397929527310281,543.0092044597618,-82.40167236328125,33.35254159689532
2020-03-19,408.64654541015625,430.5995508438921,397.2915384995935,409.715250893795,61404010,-0.0524522965057323,446.64794921875,554.051789855957,0.0403681356854533,453.2872924804688,1,-0.0391864147543403,-0.0075809924464695,-0.0810639293109644,530.2127607407517,-64.70126342773438,33.30801234429856
2020-03-20,453.2872924804688,460.8350229658722,414.123649892298,418.35394359459445,63360475,0.1092404856267825,438.86866455078126,543.2344802856445,0.0490458541711095,393.662353515625,0,-0.0524522965057323,-0.0391864147543403,-0.0075809924464695,522.8865256683438,-38.89642333984369,46.71137307357424
2020-03-23,393.662353515625,423.0295012919512,389.9218699453738,407.9785404343475,40670949,-0.1315389598472207,427.14406127929686,529.833348083496,0.0551563250188496,420.0905456542969,1,0.1092404856267825,-0.0524522965057323,-0.0391864147543403,510.5794616537991,-58.623016357421875,33.107631346577364
2020-03-24,420.0905456542969,431.93536051177136,398.8945517856372,414.1235952130949,45734887,0.0671341618080909,421.3908508300781,518.6664794921875,0.0587923973548116,481.919677734375,1,-0.1315389598472207,0.1092404856267825,-0.0524522965057323,501.9614696538465,-28.76605224609375,33.04080872613417
2020-03-25,481.919677734375,512.778550360912,428.9296884312166,429.17459327724464,73130298,0.1471804893485007,431.5212829589844,511.2267242431641,0.0695981897360146,474.7727355957031,0,0.0671341618080909,-0.1315389598472207,0.1092404856267825,500.0527275662778,50.65216064453125,83.84886192969543
2020-03-26,474.7727355957031,497.3491651821385,464.1524728836179,487.95345651457,45744488,-0.0148301521371184,444.74652099609375,503.97288665771487,0.0695890861481355,474.5054931640625,0,0.1471804893485007,0.0671341618080909,-0.1315389598472207,497.6451092833659,66.12619018554688,33.19669229852059
2020-03-27,474.5054931640625,493.074266838,465.8667942296897,487.5971557412117,41657940,-0.0005628849586429,448.9901611328125,496.8336990356445,0.0696120453417924,458.85345458984375,0,-0.0148301521371184,0.1471804893485007,0.0671341618080909,495.44133631962274,21.218200683593693,27.207472608310354
2020-03-30,458.85345458984375,478.6022562103133,454.20014346811496,463.37321097095526,30229866,-0.032986000793898,462.02838134765625,490.1943649291992,0.069438827839657,495.9464721679688,1,-0.0005628849586429,-0.0148301521371184,0.1471804893485007,491.9567761548819,65.19110107421875,24.40211274219837
2020-03-31,495.9464721679688,503.0934193486525,466.668378147016,478.2237612689132,44292810,0.0808384838494491,477.1995666503906,485.6879898071289,0.0723728049342409,481.1181640625,0,-0.032986000793898,-0.0005628849586429,-0.0148301521371184,492.33674720374734,75.85592651367193,36.425041201636475
2020-04-01,481.1181640625,500.7778787446454,465.4215441889714,499.7314374197435,41597459,-0.0298990091423549,477.0392639160156,479.8457290649414,0.0722897002756485,479.7822265625,0,0.0808384838494491,-0.032986000793898,-0.0005628849586429,491.26831071410476,-0.801513671875,35.35633455567404
2020-04-03,479.7822265625,505.16401523449554,470.3642552950806,505.16401523449554,41367807,-0.0027767346980199,478.041162109375,474.0068099975586,0.0722878853605564,537.0692749023438,1,-0.0298990091423549,0.0808384838494491,-0.032986000793898,490.17439793776146,5.009490966796875,34.79975993941491
2020-04-07,537.0692749023438,540.5870576759777,489.8235474704481,490.7586682055572,54373624,0.1194021895106218,490.5539184570313,471.6678939819336,0.0776124566811949,530.8575439453125,0,-0.0027767346980199,-0.0298990091423549,0.0808384838494491,494.6405766962931,62.56378173828125,50.7635102055296
2020-04-08,530.8575439453125,547.2666748233642,516.5413553079427,525.4472243442474,49880330,-0.0115659771417024,504.954736328125,469.9123275756836,0.0773503559559959,543.2366943359375,1,0.1194021895106218,-0.0027767346980199,-0.0298990091423549,498.0898116723902,72.00408935546875,30.72531951542146
2020-04-09,543.2366943359375,548.9587106749909,531.2360300150857,540.5871800325931,33032857,0.0233191569599324,514.4127807617188,472.2679336547852,0.0718276965393576,529.5216674804688,0,-0.0115659771417024,0.1194021895106218,-0.0027767346980199,502.3895147832042,47.29022216796869,17.722680659905222
2020-04-13,529.5216674804688,541.0325221376103,525.4471928092958,536.1120125498173,23673784,-0.0252468712045202,524.0934814453125,473.06055755615233,0.0718451515010697,512.0215454101562,0,0.0233191569599324,-0.0115659771417024,0.1194021895106218,504.9735293258009,48.40350341796875,15.585329328314515
2020-04-15,512.0215454101562,550.3836477833194,508.97127785494433,533.0394274350746,35321842,-0.0330489253699103,530.5413452148438,474.9942443847656,0.0697899973940017,520.1259155273438,1,-0.0252468712045202,0.0233191569599324,-0.0115659771417024,505.6447689528824,32.23931884765625,41.41236992837503
2020-04-16,520.1259155273438,528.7646148704049,509.8619089009577,512.0215540116548,37455706,0.0158281818213243,527.1526733398438,476.3913543701172,0.0693875976122868,545.0401000976562,1,-0.0330489253699103,-0.0252468712045202,0.0233191569599324,507.02392576949774,-16.943359375,18.902705969447197
2020-04-17,545.0401000976562,547.7119081332823,531.0801379395491,541.477788467049,33269335,0.0479002945758866,529.9891845703125,481.02909088134766,0.0669160319322983,553.8569946289062,1,0.0158281818213243,-0.0330489253699103,-0.0252468712045202,510.64451380075093,14.18255615234375,16.631770193733246
2020-04-20,553.8569946289062,559.7348298724658,535.2436911572639,545.9307453957434,36030932,0.0161765978864127,532.1132446289063,486.2791107177735,0.0667709724592825,550.9847412109375,0,0.0479002945758866,0.0158281818213243,-0.0330489253699103,514.7599881653372,10.62030029296875,24.491138715201828
2020-04-21,550.9847412109375,557.5082632503704,518.3224245172161,538.8059068072215,61371628,-0.0051859116086332,536.405859375,492.2649719238281,0.065807713861924,607.2032470703125,1,0.0161765978864127,0.0479002945758866,0.0158281818213243,518.2099646458705,21.46307373046875,39.185838733154355
2020-04-22,607.2032470703125,616.6880417343276,578.8825664491623,587.7884356237253,142683366,0.102032781771451,555.4421997070312,502.192807006836,0.0666159569071395,610.4537963867188,1,-0.0051859116086332,0.0161765978864127,0.0479002945758866,526.6855153529602,95.18170166015625,37.80547528516536
2020-04-23,610.4537963867188,617.1109625507321,602.6166045822772,608.8730174165447,65464502,0.0053533134614971,573.5077758789063,510.0511322021485,0.0634355345330166,630.9820556640625,1,0.102032781771451,-0.0051859116086332,0.0161765978864127,534.6634468799849,90.327880859375,14.494357968454892
2020-04-24,630.9820556640625,665.692738140471,599.9005074895479,601.2141179659939,134986308,0.0336278673322218,590.6961669921875,521.9171173095704,0.0529879950321253,636.6594848632812,1,0.0053533134614971,0.102032781771451,-0.0051859116086332,543.8366477165638,85.94195556640625,65.7922306509231
2020-04-27,636.6594848632812,656.809040623181,633.6537450993618,638.5519612553153,58482901,0.0089977664947122,607.2566650390625,532.7455642700195,0.052150723564592,635.947021484375,0,0.0336278673322218,0.0053533134614971,0.102032781771451,552.6769179210131,82.802490234375,23.155295523819177
2020-04-28,635.947021484375,648.1035053145215,619.9164097345322,645.6766910891598,78453401,-0.0011190650510126,624.24912109375,540.4469314575196,0.0432291964608334,635.4126586914062,0,0.0089977664947122,0.0336278673322218,0.0053533134614971,560.6074039746666,84.9622802734375,28.187095579989318
2020-04-29,635.4126586914062,647.3020336819599,632.3178625081999,643.4057306477636,37494672,-0.0008402630642431,629.8910034179687,548.4789276123047,0.0428356923760181,652.8013916015625,1,-0.0011190650510126,0.0089977664947122,0.0336278673322218,567.7317139476894,28.20941162109375,14.984171173759933
2020-04-30,652.8013916015625,665.6926795202014,640.3554447044901,647.4356000405522,71345899,0.0273660473588412,638.3605224609375,557.3937225341797,0.042739194138376,639.0863037109375,0,-0.0008402630642431,-0.0011190650510126,0.0089977664947122,575.833588009963,42.34759521484375,25.337234815711327
2020-05-04,639.0863037109375,652.3560500195231,631.1822890196224,641.2237145072914,53456868,-0.0210095873983614,639.9813720703125,566.4053649902344,0.0420821748216384,650.4189453125,1,0.0273660473588412,-0.0008402630642431,-0.0011190650510126,581.8576561719606,8.104248046875,21.17376099990065
2020-05-05,650.4189453125,658.5901284085901,644.4297604788242,647.3242091452047,44903763,0.0177325684117435,642.7332641601563,574.1289886474609,0.0393616168577542,650.4635620117188,1,-0.0210095873983614,0.0273660473588412,-0.0008402630642431,588.3873027567739,13.75946044921875,14.160367929765926
2020-05-06,650.4635620117188,661.2396721044524,643.6728107196592,651.9107566845831,40489094,6.85968628992839e-05,645.636572265625,582.5962585449219,0.0381398730627806,671.0361938476562,1,0.0177325684117435,-0.0210095873983614,0.0273660473588412,594.299327447721,14.51654052734375,17.566861384793242
2020-05-07,671.0361938476562,674.019699350152,643.4502566899976,647.9031914144758,50026966,0.0316276468620495,652.761279296875,592.1589569091797,0.0380312218490337,695.4605712890625,1,6.85968628992839e-05,0.0177325684117435,-0.0210095873983614,601.6076004381911,35.62353515625,30.569442660154436
2020-05-08,695.4605712890625,703.5203455803562,684.4617604589652,687.9796035544326,84262770,0.03639800306651,661.293115234375,600.0785217285156,0.030018812697024,702.1400146484375,1,0.0316276468620495,6.85968628992839e-05,0.0177325684117435,610.5459786144646,42.6591796875,19.058585121391047
2020-05-11,702.1400146484375,719.1502462326481,700.1361881322265,703.5649156731971,67085063,0.0096043451420897,673.903857421875,608.6426452636719,0.0294594086173581,658.7015380859375,0,0.03639800306651,0.0316276468620495,6.85968628992839e-05,619.2692201415097,63.0537109375,19.014058100421607
2020-05-12,658.7015380859375,698.3773161288631,652.3561269036683,696.796477334206,100683202,-0.0618658325351956,675.5603759765625,614.4158874511719,0.0339324879238181,672.677001953125,1,0.0096043451420897,0.03639800306651,0.0316276468620495,623.02467899336,8.2825927734375,46.0211892251948
2020-05-13,672.677001953125,686.4096865474885,653.5950534044931,686.4096865474885,66430125,0.0212166862518607,680.0030639648437,621.5736541748047,0.0329528829546271,645.4813232421875,0,-0.0618658325351956,0.0096043451420897,0.03639800306651,627.7534716561947,22.21343994140625,32.814633142995376
2020-05-14,645.4813232421875,672.7893884091039,642.8291930409412,660.3377943598729,49266771,-0.0404290300277466,674.89208984375,628.2466430664062,0.0335266172617968,656.0224609375,1,0.0212166862518607,-0.0618658325351956,0.0096043451420897,629.4418384739083,-25.55487060546875,29.960195368162772
2020-05-15,656.0224609375,659.3039301915819,636.1089238922658,649.0999085460102,62152260,0.0163306625858132,667.0044677734375,635.041470336914,0.0335296878346195,647.6390380859375,0,-0.0404290300277466,0.0212166862518607,-0.0618658325351956,631.9733263275837,-39.4381103515625,23.195006299316105
2020-05-18,647.6390380859375,666.1815376925038,641.9077470485184,660.7873884161261,62796089,-0.0127791704564231,656.1042724609375,640.1714172363281,0.0328680033322083,633.3219604492188,0,0.0163306625858132,-0.0404290300277466,0.0212166862518607,633.4652988759983,-54.5009765625,24.273790643985308
2020-05-19,633.3219604492188,657.0564195102567,630.7822503273412,654.9436803175768,42315854,-0.0221065698556901,651.0283569335937,644.1446655273437,0.0335459552430613,644.4699096679688,1,-0.0127791704564231,0.0163306625858132,-0.0404290300277466,633.4516475972574,-25.37957763671875,26.274169182915443
2020-05-20,644.4699096679688,650.3810366625504,626.1746060014038,633.8163858969135,55320985,0.0176023411707415,645.3869384765625,648.8189239501953,0.0334882520413246,647.86376953125,1,-0.0221065698556901,-0.0127791704564231,0.0163306625858132,634.5010058897061,-28.20709228515625,24.206430661146555
2020-05-21,647.86376953125,656.9439458804737,640.5591310175457,645.054274887475,39167981,0.0052661261796222,645.863427734375,650.8519500732422,0.0252153716042777,643.5034790039062,0,0.0176023411707415,-0.0221065698556901,-0.0127791704564231,635.7736500460436,2.3824462890625,16.38481486292801
2020-05-22,643.5034790039062,655.3931503743523,641.233434844536,652.6061872445827,37828973,-0.0067302583234413,643.3596313476562,652.5044342041016,0.0253145129710134,640.132080078125,0,0.0052661261796222,0.0176023411707415,-0.0221065698556901,636.5098242325067,-12.51898193359375,14.159715529816367
2020-05-26,640.132080078125,651.6621368125705,636.6483020759156,650.9653812121286,33216635,-0.0052391308451041,641.8582397460938,652.9619354248047,0.0243071411400337,649.7967529296875,1,-0.0067302583234413,0.0052661261796222,0.0176023411707415,636.8548009797084,-7.5069580078125,15.013834736654871
2020-05-27,649.7967529296875,653.5951416505152,634.7154993719518,643.256285680101,35667956,0.0150979354922862,645.1531982421875,653.618798828125,0.0244505687811366,661.7986450195312,1,-0.0052391308451041,-0.0067302583234413,0.0052661261796222,638.0873678320874,16.47479248046875,18.879642278563438
